,url,name,address,score,review_counts,price,category,open_time,amenities
3976,https://www.yelp.com/biz/curry-pot-los-angeles?osq=Restaurants,Curry Pot,"1321 Westwood Blvd Los Angeles, CA 90024",1,2 reviews,,Indian,"Mon
11:00 AM - 10:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 10:00 PM
Open now
Sat
11:00 AM - 10:00 PM
Sun
11:00 AM - 10:00 PM",
3977,https://www.yelp.com/biz/justins-donuts-and-ice-cream-rancho-cucamonga?osq=Restaurants,Justin's Donuts & Ice Cream,"8669 Baseline Rd Rancho Cucamonga, CA 91730",4.5,39 reviews,$,"Donuts, Ice Cream & Frozen Yogurt, Sandwiches","Mon
5:00 AM - 5:00 PM
Tue
5:00 AM - 5:00 PM
Wed
5:00 AM - 5:00 PM
Thu
5:00 AM - 5:00 PM
Fri
5:00 AM - 5:00 PM
Open now
Sat
5:00 AM - 5:00 PM
Sun
5:00 AM - 1:00 PM","Amenities and More
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
No Heated Outdoor Seating
No Covered Outdoor Seating
Show Less"
3978,https://www.yelp.com/biz/ohm-foods-los-angeles?osq=Restaurants,OHM Foods,"2005 Lincoln Blvd Los Angeles, CA 90291",,,,Indian,,
3979,https://www.yelp.com/biz/vegano-by-stick-station-commerce-2?osq=Restaurants,Vegano by Stick Station,"5454 E Washington Blvd Commerce, CA 90040",5,90 reviews,$,"Ice Cream & Frozen Yogurt, Gelato, Vegan","Mon
10:00 AM - 5:00 PM
Tue
10:00 AM - 5:00 PM
Wed
10:00 AM - 5:00 PM
Thu
10:00 AM - 5:00 PM
Fri
10:00 AM - 5:00 PM
Open now
Sat
10:00 AM - 5:00 PM
Sun
Closed","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
Dairy-Free Options
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Quiet
Offers Catering
Good For Kids
Street Parking, Private Lot Parking
Wheelchair Accessible
Open to All
No Wi-Fi
No Drive-Thru
Dogs Not Allowed
No Bike Parking
Show Less"
3980,https://www.yelp.com/biz/livs-long-beach-2?osq=Restaurants,Liv's,"5327 East 2nd St Long Beach, CA 90803",4.5,124 reviews,$$,"Seafood, Seafood Markets","Mon
4:00 PM - 9:00 PM
Tue
4:00 PM - 9:00 PM
Wed
4:00 PM - 9:00 PM
Thu
4:00 PM - 9:00 PM
Fri
12:00 PM - 10:00 PM
Open now
Sat
12:00 PM - 10:00 PM
Sun
12:00 PM - 9:00 PM","Amenities and More
Offers Takeout
No Delivery
Staff wears masks
Masks required
Accepts Credit Cards
Outdoor Seating
Classy
Moderate Noise
Street Parking
Waiter Service
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
No Wi-Fi
No TV
Bike Parking
Provides reusable tableware
Show Less"
3981,https://www.yelp.com/biz/larios-meat-market-covina?osq=Restaurants,Larios Meat Market,"19004 E Arrow Hwy Covina, CA 91722",4,225 reviews,$,"Grocery, Mexican, Meat Shops","Mon
7:30 AM - 8:00 AM
Tue
7:30 AM - 8:00 AM
Wed
7:30 AM - 8:00 AM
Thu
7:30 AM - 8:00 AM
Fri
7:30 AM - 8:00 AM
Closed now
Sat
7:30 AM - 8:00 AM
Sun
7:30 AM - 8:00 AM","Amenities and More
No Reservations
No Delivery
Masks required
Staff wears masks
Accepts Credit Cards
Outdoor Seating
Casual
Moderate Noise
Good for Lunch, Dinner
Private Lot Parking
Beer & Wine Only
Wheelchair Accessible
TV
Offers Catering
Not Good For Groups
Not Good For Kids
No Waiter Service
No Wi-Fi
No Happy Hour
Bike Parking
Show Less"
3982,https://www.yelp.com/biz/nicoles-market-and-cafe-south-pasadena?osq=Restaurants,Nicole's Market & Cafe,"921 Meridian Ave Unit B South Pasadena, CA 91030",4,342 reviews,$$,"Cheese Shops, French, Breakfast & Brunch","Mon
Closed
Tue
Closed
Wed
8:30 AM - 5:30 PM
Thu
8:30 AM - 7:00 PM
Fri
8:30 AM - 5:30 PM
Open now
Sat
8:30 AM - 5:00 PM
Sun
9:00 AM - 5:30 PM","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Street Parking
Free Wi-Fi
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
Women-owned
Open to All
No Waiter Service
No Happy Hour
No TV
Bike Parking
Show Less"
3983,https://www.yelp.com/biz/urban-market-los-angeles?osq=Restaurants,Urban Market,"1 World Way Los Angeles, CA 90045",1,9 reviews,$$,Food Stands,,"Amenities and More
Offers Takeout
Accepts Credit Cards
Not Good For Groups
Not Good For Kids"
3984,https://www.yelp.com/biz/bangla-bazar-and-restaurant-los-angeles?osq=Restaurants,Bangla Bazar & Restaurant,"4205 W 3rd St Los Angeles, CA 90020",3.5,73 reviews,$,"Bangladeshi, Halal, Indian","Mon
9:00 AM - 10:00 PM
Tue
9:00 AM - 10:00 PM
Wed
9:00 AM - 10:00 PM
Thu
9:00 AM - 10:00 PM
Fri
9:00 AM - 10:00 PM
Open now
Sat
9:00 AM - 10:00 PM
Sun
9:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Private Lot Parking
Wheelchair Accessible
Gender-neutral restrooms
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Alcohol
Dogs Not Allowed
No TV
Bike Parking
Show Less"
3985,https://www.yelp.com/biz/mrs-winstons-l-a-s-best-salad-and-juice-bar-water-garden-santa-monica-2?osq=Restaurants,Mrs. Winston's - L.A.'s Best Salad & Juice Bar-Water Garden,"2450 Colorado Ave Santa Monica, CA 90407",4.5,129 reviews,$$,"Salad, Juice Bars & Smoothies, Fruits & Veggies","Mon
8:00 AM - 3:00 PM
Tue
8:00 AM - 3:00 PM
Wed
8:00 AM - 3:00 PM
Thu
8:00 AM - 3:00 PM
Fri
8:00 AM - 3:00 PM
Open now
Sat
Closed
Sun
Closed","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
All staff fully vaccinated
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good For Kids
Good for Lunch
Garage Parking
Wheelchair Accessible
Gender-neutral restrooms
Open to All
Not Good For Groups
No Waiter Service
No Wi-Fi
No Alcohol
No Drive-Thru
Dogs Not Allowed
No TV
Bring your own container allowed
Compostable containers available
Plastic-free packaging
Provides reusable tableware
No Bike Parking
Show Less"
3986,https://www.yelp.com/biz/cali-banh-mi-los-angeles-2?osq=Restaurants,Cali Banh Mi,"Los Angeles, CA 90001",3,14 reviews,,"Sandwiches, Food Trucks",,"Amenities and More
Many Vegetarian Options"
3987,https://www.yelp.com/biz/tacos-como-en-el-d-f-taco-truck-los-angeles?osq=Restaurants,Tacos Como En El D.F. Taco Truck,"2431 W Washington Blvd Los Angeles, CA 90018",4.5,58 reviews,$,"Mexican, Caterers, Food Stands","Mon
5:00 PM - 12:00 AM (Next day)
Tue
5:00 PM - 12:00 AM (Next day)
Wed
5:00 PM - 12:00 AM (Next day)
Thu
5:00 PM - 12:00 AM (Next day)
Fri
5:00 PM - 1:30 AM (Next day)
Closed now
Sat
5:00 PM - 1:30 AM (Next day)
Sun
5:00 PM - 12:30 AM (Next day)","Amenities and More
Offers Takeout
No Reservations
No Delivery
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Late Night
Street Parking
TV
No Waiter Service
No Wi-Fi
No Alcohol
No Bike Parking
Show Less"
3988,https://www.yelp.com/biz/backdoor-dumplings-los-angeles?osq=Restaurants,Backdoor Dumplings,,4.5,5 reviews,,"Russian, Pop-Up Restaurants, Specialty Food","Mon
Closed
Tue
Closed
Wed
Closed
Thu
Closed
Fri
Closed
Closed now
Sat
7:00 PM - 12:00 AM (Next day)
Sun
Closed","Amenities and More
Offers Takeout
No Delivery
Masks required
Staff wears masks
Classy
No Outdoor Seating
Show Less"
3989,https://www.yelp.com/biz/odalys-taco-truck-los-angeles?osq=Restaurants,Odaly's Taco Truck,,4,4 reviews,$,Food Stands,,"Amenities and More
Accepts Credit Cards
Classy"
3990,https://www.yelp.com/biz/fosters-freeze-torrance?osq=Restaurants,Fosters Freeze,"1624 Cravens Ave Torrance, CA 90501",4,207 reviews,$,"Ice Cream & Frozen Yogurt, Burgers, American (Traditional)","Mon
10:00 AM - 10:00 PM
Tue
10:00 AM - 10:00 PM
Wed
10:00 AM - 10:00 PM
Thu
10:00 AM - 10:00 PM
Fri
10:00 AM - 10:00 PM
Open now
Sat
10:00 AM - 10:00 PM
Sun
10:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Accepts Credit Cards
Accepts Apple Pay
Moderate Noise
Good for Groups
Good For Kids
Good for Dessert
Street Parking, Private Lot Parking
Dogs Allowed
TV
Offers Catering
No Waiter Service
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
3991,https://www.yelp.com/biz/wingfix-west-los-angeles?osq=Restaurants,WingFix,"11419 Santa Monica Blvd Unit 20 West Los Angeles, CA 90025",3.5,12 reviews,,"Chicken Wings, Food Delivery Services","Mon
11:00 AM - 10:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 2:00 PM
Fri
11:00 AM - 2:00 PM
Closed now
Sat
12:00 PM - 2:00 PM
Sun
12:00 PM - 10:00 PM","Amenities and More
Accepts Credit Cards
Offers Catering
Waiter Service
Free Wi-Fi
Wheelchair Accessible
TV
No Outdoor Seating
No Happy Hour
No Alcohol
Bike Parking
Show Less"
3992,https://www.yelp.com/biz/hennesseys-tavern-seal-beach?osq=Restaurants,Hennessey's Tavern,"143 Main St Seal Beach, CA 90740",3.5,466 reviews,$$,"Juice Bars & Smoothies, Breakfast & Brunch, Irish Pub","Mon
8:00 AM - 1:00 AM (Next day)
Tue
8:00 AM - 1:00 AM (Next day)
Wed
8:00 AM - 1:00 AM (Next day)
Thu
8:00 AM - 1:00 AM (Next day)
Fri
8:00 AM - 1:00 AM (Next day)
Open now
Sat
8:00 AM - 1:00 AM (Next day)
Sun
8:00 AM - 1:00 AM (Next day)","Amenities and More
Health ScorePASS
Powered by Hazel Analytics
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Best nights on Tuesday, Wednesday, Saturday
Happy Hour Specials
Full Bar
Smoking Outside Only
Wheelchair Accessible
TV
Not Good For Dancing
No Pool Table
Bike Parking
Show Less"
3993,https://www.yelp.com/biz/delmonicos-santa-monica?osq=Restaurants,Delmonico's,"1707 4th St Santa Monica, CA 90401",,,,"Coffee & Tea, Pizza, Ice Cream & Frozen Yogurt",,
3994,https://www.yelp.com/biz/green-acres-market-simi-valley-2?osq=Restaurants,Green Acres Market,"2918 E Los Angeles Ave Simi Valley, CA 93065",4.5,879 reviews,$$,"Grocery, Meat Shops, Barbeque","Mon
10:00 AM - 7:00 PM
Tue
10:00 AM - 7:00 PM
Wed
10:00 AM - 7:00 PM
Thu
10:00 AM - 7:00 PM
Fri
10:00 AM - 7:00 PM
Open now
Sat
10:00 AM - 7:00 PM
Sun
10:00 AM - 7:00 PM","Amenities and More
Offers Delivery
No Reservations
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy, Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch
Private Lot Parking
Beer & Wine Only
Dogs Allowed
Open to All
Offers Catering
No Waiter Service
No Wi-Fi
No Happy Hour
Not Wheelchair Accessible
No TV
Bike Parking
Compostable containers available
Plastic-free packaging
Provides reusable tableware
Show Less"
3995,https://www.yelp.com/biz/woodland-hills-market-woodland-hills?osq=Restaurants,Woodland Hills Market,"19964 Ventura Blvd Woodland Hills, CA 91364",3,209 reviews,$$,"Grocery, Bakeries, Persian/Iranian","Mon
8:00 AM - 8:30 PM
Tue
8:00 AM - 8:30 PM
Wed
8:00 AM - 8:30 PM
Thu
8:00 AM - 8:30 PM
Fri
8:00 AM - 8:30 PM
Open now
Sat
8:00 AM - 8:30 PM
Sun
9:00 AM - 8:30 PM","Amenities and More
Health ScoreA
No Reservations
No Delivery
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good For Kids
Good for Lunch
Street Parking, Private Lot Parking
TV
Gender-neutral restrooms
Not Good For Groups
No Waiter Service
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
3996,https://www.yelp.com/biz/blackjack-market-north-hollywood?osq=Restaurants,Blackjack Market,"12643 Sherman Way Unite G North Hollywood, CA 91605",3,50 reviews,$$,"Grocery, Delis, Caterers","Mon
8:00 AM - 9:00 PM
Tue
8:00 AM - 9:00 PM
Wed
8:00 AM - 9:00 PM
Thu
8:00 AM - 9:00 PM
Fri
8:00 AM - 9:00 PM
Open now
Sat
8:00 AM - 9:00 PM
Sun
8:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Accepts Credit Cards
Street Parking, Private Lot Parking
Wheelchair Accessible
Offers Military Discount
Bike Parking
Show Less"
3997,https://www.yelp.com/biz/yay-paletas-los-angeles?osq=Restaurants,Yay Paletas,,5,7 reviews,,"Ice Cream & Frozen Yogurt, Caterers, Food Stands","Mon
8:00 AM - 6:00 PM
Tue
8:00 AM - 6:00 PM
Wed
8:00 AM - 6:00 PM
Thu
8:00 AM - 6:00 PM
Fri
8:00 AM - 6:00 PM
Open now
Sat
8:00 AM - 6:00 PM
Sun
8:00 AM - 2:00 PM","Amenities and More
Takes Reservations
Offers Delivery
Offers Takeout
All staff fully vaccinated
Latinx-owned
Women-owned
Open to All
No Alcohol
Show Less"
3998,https://www.yelp.com/biz/beverly-hills-market-and-deli-beverly-hills?osq=Restaurants,Beverly Hills Market & Deli,"303 N Crescent Dr Beverly Hills, CA 90210",4,133 reviews,$$$$,"Grocery, Delis, Cheese Shops","Mon
7:00 AM - 9:00 PM
Tue
7:00 AM - 9:00 PM
Wed
7:00 AM - 9:00 PM
Thu
7:00 AM - 9:00 PM
Fri
7:00 AM - 9:00 PM
Open now
Sat
7:00 AM - 9:00 PM
Sun
8:00 AM - 8:00 PM","Amenities and More
Health ScoreA
Offers Delivery
No Reservations
All staff fully vaccinated
Masks required
Staff wears masks
Pescatarian Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Lunch
Garage Parking, Street Parking
Free Wi-Fi
Full Bar
Wheelchair Accessible
Open to All
No Waiter Service
Dogs Not Allowed
No TV
Bike Parking
Show Less"
3999,https://www.yelp.com/biz/crispy-cuban-los-angeles?osq=Restaurants,Crispy Cuban,"1314 W 12th St Los Angeles, CA 90015",4,68 reviews,$,"Food Trucks, Sandwiches, Cuban","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 10:00 PM
Open now
Sat
11:00 AM - 10:00 PM
Sun
Closed","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Touristy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking
Dogs Allowed
Wheelchair Accessible
Open to All
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No TV
Bike Parking
Show Less"
4000,https://www.yelp.com/biz/habibi-shack-food-truck-los-angeles?osq=Restaurants,Habibi Shack Food Truck,,4.5,38 reviews,$$,"Mediterranean, Food Trucks","Mon
Closed
Tue
11:00 AM - 4:00 PM
Wed
11:00 AM - 4:00 PM
Thu
11:00 AM - 4:00 PM
Fri
11:00 AM - 4:00 PM
Open now
Sat
11:00 AM - 4:00 PM
Sun
Closed","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Classy
Offers Catering
Good for Groups
Street Parking
Dogs Allowed
Wheelchair Accessible
Offers Military Discount
Open to All
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No TV
No Bike Parking
Show Less"
4001,https://www.yelp.com/biz/lamb-lamb-meat-shop-rosemead?osq=Restaurants,Lamb Lamb Meat Shop,"8150 Garvey Ave Ste 102 Rosemead, CA 91770",4.5,11 reviews,,"Hot Pot, Meat Shops","Mon
9:00 AM - 7:30 PM
Tue
9:00 AM - 7:30 PM
Wed
9:00 AM - 7:30 PM
Thu
9:00 AM - 7:30 PM
Fri
9:00 AM - 7:30 PM
Open now
Sat
9:00 AM - 7:30 PM
Sun
9:00 AM - 7:30 PM","Amenities and More
All staff fully vaccinated
Masks required
Staff wears masks
No Outdoor Seating"
4002,https://www.yelp.com/biz/abc-donuts-los-angeles-3?osq=Restaurants,ABC Donuts,"3027 N San Fernando Rd Ste 103 Los Angeles, CA 90065",4.5,78 reviews,$,"Donuts, Sandwiches, Juice Bars & Smoothies","Mon
3:00 AM - 6:00 PM
Tue
3:00 AM - 6:00 PM
Wed
3:00 AM - 6:00 PM
Thu
3:00 AM - 6:00 PM
Fri
3:00 AM - 6:00 PM
Open now
Sat
3:00 AM - 6:00 PM
Sun
3:00 AM - 2:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Accepts Credit Cards
Accepts Apple Pay
Accepts Cryptocurrency
Casual
Quiet
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast
Private Lot Parking
Wheelchair Accessible
Offers Military Discount
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Alcohol
Dogs Not Allowed
No TV
Bike Parking
Show Less"
4003,https://www.yelp.com/biz/jamba-fillmore?osq=Restaurants,Jamba,"572 W Ventura St Fillmore, CA 93015",2,6 reviews,,"Juice Bars & Smoothies, Acai Bowls, Sandwiches","Mon
8:00 AM - 8:45 PM
Tue
8:00 AM - 8:45 PM
Wed
8:00 AM - 8:45 PM
Thu
8:00 AM - 8:45 PM
Fri
8:00 AM - 8:45 PM
Open now
Sat
8:00 AM - 8:45 PM
Sun
8:00 AM - 8:45 PM","Amenities and More
Estimated Health Score99 out of 100
Powered by Hazel Analytics Estimated"
4004,https://www.yelp.com/biz/red-west-pizza-wilmington-wilmington?osq=Restaurants,Red West Pizza Wilmington,"614 W Pacific Coast Hwy Wilmington, CA 90744",4.5,337 reviews,$,"Pizza, Salad, Pasta Shops","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 10:00 PM
Open now
Sat
11:00 AM - 10:00 PM
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Takeout
No Delivery
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Cryptocurrency
Accepts Apple Pay
Casual
Loud
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Beer & Wine Only
Wheelchair Accessible
No Outdoor Seating
Offers Catering
No Waiter Service
No Wi-Fi
Dogs Not Allowed
No TV
Bike Parking
Show Less"
