url,name,address,score,review_counts,price,category,open_time,amenities
https://www.yelp.com/biz/alex-foods-cemitas-poblanas-los-angeles?osq=Restaurants,Alex Food's: Cemitas Poblanas,"11060 W Pico Blvd Los Angeles, CA 90064",4.5 star rating,53 reviews,$,"Food Trucks, Tacos, Caterers","Mon
9:30 AM - 4:00 PM
Tue
9:30 AM - 4:00 PM
Wed
9:30 AM - 4:00 PM
Thu
9:30 AM - 4:00 PM
Fri
9:30 AM - 4:00 PM
Open now
Sat
9:30 AM - 4:00 PM
Sun
Closed","Amenities and More
Offers Takeout
No Reservations
No Delivery
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch
Street Parking
Dogs Allowed
Latinx-owned
No Waiter Service
No Wi-Fi
No Alcohol
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/quick-n-split-inglewood-4?osq=Restaurants,Quick 'N Split,"10807 Crenshaw Blvd Inglewood, CA 90303",5 star rating,1 review,,"Burgers, Ice Cream & Frozen Yogurt","Mon
Closed
Tue
1:00 PM - 8:00 PM
Wed
1:00 PM - 8:00 PM
Thu
1:00 PM - 8:00 PM
Fri
1:00 PM - 8:00 PM
Open now
Sat
1:00 PM - 8:00 PM
Sun
Closed",
https://www.yelp.com/biz/bluestone-lane-santa-monica-5?osq=Restaurants,Bluestone Lane,"2041 Colorado Ave Santa Monica, CA 90404",3 star rating,4 reviews,,"Coffee & Tea, Gluten-Free, Breakfast & Brunch","Mon
7:00 AM - 3:00 PM
Tue
7:00 AM - 3:00 PM
Wed
7:00 AM - 3:00 PM
Thu
7:00 AM - 3:00 PM
Fri
7:00 AM - 3:00 PM
Open now
Sat
Closed
Sun
Closed","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
Accepts Credit Cards
Outdoor Seating
Street Parking
Free Wi-Fi
No Heated Outdoor Seating
No Covered Outdoor Seating
Show Less"
https://www.yelp.com/biz/becerras-meat-market-lakewood-3?osq=Restaurants,Becerra's Meat Market,"20917 Pioneer Blvd Lakewood, CA 90715",5 star rating,24 reviews,,"Mexican, Grocery, Meat Shops","Mon
7:00 AM - 7:30 PM
Tue
7:00 AM - 7:30 PM
Wed
7:00 AM - 7:30 PM
Thu
7:00 AM - 7:30 PM
Fri
7:00 AM - 7:30 PM
Open now
Sat
7:00 AM - 7:30 PM
Sun
7:00 AM - 7:30 PM","Amenities and More
Health ScoreA
Accepts Credit Cards
Accepts Apple Pay
Wheelchair Accessible
Open to All
No Outdoor Seating
No Waiter Service
No Alcohol
Show Less"
https://www.yelp.com/biz/german-deli-huntington-beach?osq=Restaurants,German Deli,"7561 Center Ave Ste 49A Huntington Beach, CA 92647",4.5 star rating,136 reviews,$$,"Bakeries, Delis, Grocery","Mon
10:00 AM - 6:00 PM
Tue
10:00 AM - 6:00 PM
Wed
10:00 AM - 6:00 PM
Thu
10:00 AM - 8:00 PM
Fri
9:00 AM - 8:00 PM
Open now
Sat
9:00 AM - 8:00 PM
Sun
10:00 AM - 6:00 PM","Amenities and More
Offers Delivery
No Reservations
Accepts Credit Cards
Accepts Apple Pay
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dessert
Private Lot Parking
Beer & Wine Only
Wheelchair Accessible
Open to All
No Wi-Fi
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/vida-pura-east-los-angeles?osq=Restaurants,Vida Pura,"5178 Whittier Blvd East Los Angeles, CA 90022",4.5 star rating,33 reviews,,"Breakfast & Brunch, Mexican, Juice Bars & Smoothies",,"Amenities and More
Offers Takeout
Street Parking
Dogs Allowed"
https://www.yelp.com/biz/tikka-masala-and-grill-santa-monica?osq=Restaurants,Tikka Masala & Grill,"2305 Ocean Park Blvd Santa Monica, CA 90405",,,,Indian,,
https://www.yelp.com/biz/yoga-urt-los-angeles?osq=Restaurants,Yoga-urt,,4.5 star rating,145 reviews,$,"Ice Cream & Frozen Yogurt, Vegan, Desserts","Mon
2:00 PM - 10:00 PM
Tue
2:00 PM - 10:00 PM
Wed
2:00 PM - 10:00 PM
Thu
2:00 PM - 10:00 PM
Fri
2:00 PM - 10:30 PM
Closed now
Sat
1:00 PM - 10:30 PM
Sun
12:00 PM - 10:30 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Masks required
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Classy
Moderate Noise
Street Parking
Free Wi-Fi
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
Women-owned
Covered Outdoor Seating
No Waiter Service
No Drive-Thru
No TV
No Heated Outdoor Seating
Compostable containers available
Plastic-free packaging
No Bike Parking
Show Less"
https://www.yelp.com/biz/aires-oaxaque%C3%B1os-los-angeles?osq=Restaurants,Aires Oaxaqueños,"11780 W Pico Blvd Los Angeles, CA 90064",4.5 star rating,4 reviews,$,"Food Stands, Mexican",,"Amenities and More
Offers Takeout
No Reservations
No Delivery
Accepts Credit Cards
Outdoor Seating
Quiet
Good For Kids
TV
Offers Catering
Not Good For Groups
No Wi-Fi
No Alcohol
Show Less"
https://www.yelp.com/biz/gelati-glendale?osq=Restaurants,Gelati,"715 S Brand Blvd Glendale, CA 91204",5 star rating,28 reviews,$,"Acai Bowls, Creperies, Ice Cream & Frozen Yogurt","Mon
11:00 AM - 2:00 AM (Next day)
Tue
11:00 AM - 2:00 AM (Next day)
Wed
11:00 AM - 2:00 AM (Next day)
Thu
11:00 AM - 2:00 AM (Next day)
Fri
11:00 AM - 2:00 AM (Next day)
Open now
Sat
11:00 AM - 2:00 AM (Next day)
Sun
11:00 AM - 11:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Accepts Credit Cards
Outdoor Seating
Classy
Offers Catering
Private Lot Parking
Waiter Service
Free Wi-Fi
Wheelchair Accessible
TV
Women-owned
Private Dining
No Happy Hour
No Alcohol
No Drive-Thru
No Heated Outdoor Seating
No Covered Outdoor Seating
Bike Parking
Compostable containers available
Plastic-free packaging
Show Less"
https://www.yelp.com/biz/northgate-market-los-angeles-4?osq=Restaurants,Northgate Market,"425 S Soto St Los Angeles, CA 90033",3 star rating,56 reviews,$$,"Grocery, Bakeries, Mexican","Mon
7:00 AM - 10:00 PM
Tue
7:00 AM - 10:00 PM
Wed
7:00 AM - 10:00 PM
Thu
7:00 AM - 10:00 PM
Fri
7:00 AM - 10:00 PM
Open now
Sat
7:00 AM - 10:00 PM
Sun
7:00 AM - 10:00 PM","Amenities and More
Offers Delivery
No Reservations
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Offers Catering
Private Lot Parking
Full Bar
Wheelchair Accessible
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Happy Hour
Dogs Not Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/jollof-abeg-culver-city?osq=Restaurants,Jollof Abeg,,5 star rating,1 review,,"Food Delivery Services, Fast Food, African","Mon
Closed
Tue
Closed
Wed
Closed
Thu
Closed
Fri
4:00 PM - 10:00 PM
Closed now
Sat
11:00 AM - 10:00 PM
Sun
11:00 AM - 8:00 PM","Amenities and More
Offers Delivery
Accepts Credit Cards
No Outdoor Seating
No Waiter Service
No Alcohol
Show Less"
https://www.yelp.com/biz/common-perk-coffee-bar-and-eatery-camarillo?osq=Restaurants,Common Perk Coffee Bar & Eatery,"212 Village Commons Blvd Unit 19 Camarillo, CA 93012",4 star rating,21 reviews,,"Coffee & Tea, Breakfast & Brunch, Juice Bars & Smoothies","Mon
7:00 AM - 3:00 PM
Tue
7:00 AM - 3:00 PM
Wed
7:00 AM - 3:00 PM
Thu
7:00 AM - 3:00 PM
Fri
7:00 AM - 3:00 PM
Open now
Sat
7:00 AM - 3:00 PM
Sun
7:00 AM - 3:00 PM","Amenities and More
Estimated Health Score100 out of 100
Powered by Hazel Analytics Estimated
Offers Delivery
Offers Takeout
Vegan Options
Accepts Credit Cards
Outdoor Seating
Moderate Noise
Offers Catering
Waiter Service
Free Wi-Fi
Dogs Allowed
Wheelchair Accessible
Covered Outdoor Seating
Private Dining
No Alcohol
No Drive-Thru
No TV
No Heated Outdoor Seating
Bike Parking
Bring your own container allowed
Compostable containers available
Plastic-free packaging
Show Less"
https://www.yelp.com/biz/smash-sliders-woodland-hills-2?osq=Restaurants,Smash Sliders,"5800 Topanga Canyon Blvd Woodland Hills, CA 91367",5 star rating,10 reviews,,"Food Trucks, Burgers, Food Tours","Mon
Closed
Tue
11:00 AM - 6:00 PM
Wed
11:00 AM - 6:00 PM
Thu
Closed
Fri
11:00 AM - 6:00 PM
Open now
Sat
11:00 AM - 6:00 PM
Sun
Closed","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Offers Catering
Street Parking
Waiter Service
Dogs Allowed
Wheelchair Accessible
Black-owned
Open to All
No Wi-Fi
No Happy Hour
No Alcohol
No TV
Bike Parking
Plastic-free packaging
Show Less"
https://www.yelp.com/biz/larchmont-village-wine-spirits-and-cheese-los-angeles?osq=Restaurants,Larchmont Village Wine Spirits & Cheese,"223 N Larchmont Blvd Los Angeles, CA 90004",4.5 star rating,1024 reviews,$$,"Beer, Wine & Spirits, Sandwiches, Cheese Shops","Mon
10:00 AM - 5:00 PM
Tue
10:00 AM - 5:00 PM
Wed
10:00 AM - 5:00 PM
Thu
10:00 AM - 5:00 PM
Fri
10:00 AM - 5:00 PM
Open now
Sat
10:00 AM - 5:00 PM
Sun
Closed","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Classy, Casual
Moderate Noise
Offers Catering
Good For Kids
Good for Lunch
Street Parking
Beer & Wine Only
Not Good For Groups
No Wi-Fi
No Happy Hour
No TV
Bike Parking
Plastic-free packaging
Show Less"
https://www.yelp.com/biz/something-healthy-cafe-monrovia?osq=Restaurants,Something Healthy Cafe,"1014 S Shamrock Ave Monrovia, CA 91016",4.5 star rating,713 reviews,$,"Sandwiches, Juice Bars & Smoothies, Coffee & Tea","Mon
10:00 AM - 7:00 PM
Tue
10:00 AM - 7:00 PM
Wed
10:00 AM - 7:00 PM
Thu
10:00 AM - 7:00 PM
Fri
10:00 AM - 7:00 PM
Open now
Sat
10:00 AM - 5:00 PM
Sun
10:00 AM - 5:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Private Lot Parking
Free Wi-Fi
Wheelchair Accessible
TV
Gender-neutral restrooms
Offers Military Discount
Open to All
Not Good For Working
No Waiter Service
No Happy Hour
No Alcohol
Dogs Not Allowed
No Covered Outdoor Seating
No Bike Parking
Show Less"
https://www.yelp.com/biz/carniceria-los-tres-potrillos-los-angeles?osq=Restaurants,Carniceria Los Tres Potrillos,"14920 Victory Blvd Los Angeles, CA 91411",3.5 star rating,15 reviews,$,"Grocery, Mexican","Mon
8:00 AM - 8:00 PM
Tue
8:00 AM - 8:00 PM
Wed
8:00 AM - 8:00 PM
Thu
8:00 AM - 8:00 PM
Fri
8:00 AM - 8:00 PM
Open now
Sat
8:00 AM - 8:00 PM
Sun
8:00 AM - 8:00 PM","Amenities and More
No Reservations
No Delivery
Accepts Credit Cards
Moderate Noise
TV
No Outdoor Seating
Offers Catering
Not Good For Groups
Not Good For Kids
No Wi-Fi
No Alcohol
No Bike Parking
Show Less"
https://www.yelp.com/biz/miracle-market-compton?osq=Restaurants,Miracle Market,"800 W Alondra Blvd Compton, CA 90220",3 star rating,36 reviews,$$,"Grocery, Delis","Mon
7:00 AM - 9:00 PM
Tue
7:00 AM - 9:00 PM
Wed
7:00 AM - 9:00 PM
Thu
7:00 AM - 9:00 PM
Fri
7:00 AM - 9:00 PM
Open now
Sat
7:00 AM - 9:00 PM
Sun
7:00 AM - 9:00 PM","Amenities and More
Accepts Credit Cards
Private Lot Parking
Free Wi-Fi
Bike Parking"
https://www.yelp.com/biz/oono-sushi-los-angeles?osq=Restaurants,Oono Sushi,"Los Angeles, CA 90067",4.5 star rating,27 reviews,$,"Sushi Bars, Food Stands","Mon
Closed
Tue
10:00 AM - 2:00 PM
Wed
10:00 AM - 2:00 PM
Thu
10:00 AM - 2:00 PM
Fri
10:00 AM - 2:00 PM
Open now
Sat
Closed
Sun
4:00 PM - 9:00 PM","Amenities and More
Offers Takeout
No Reservations
No Delivery
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Formal (Jacket Required)
Offers Catering
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Alcohol
Not Wheelchair Accessible
No TV
No Bike Parking
Show Less"
https://www.yelp.com/biz/de-la-flames-los-angeles?osq=Restaurants,De La Flames,"121 Windward Ave Los Angeles, CA 90291",5 star rating,2 reviews,,"Food Trucks, Tacos","Mon
Closed
Tue
8:30 PM - 2:00 AM (Next day)
Wed
8:30 PM - 2:00 AM (Next day)
Thu
8:30 PM - 2:00 AM (Next day)
Fri
8:30 PM - 2:00 AM (Next day)
Closed now
Sat
8:30 PM - 2:00 AM (Next day)
Sun
8:30 PM - 2:00 AM (Next day)","Amenities and More
Offers Delivery
All staff fully vaccinated
Staff wears masks
Masks required
Offers Catering
No Outdoor Seating
Show Less"
https://www.yelp.com/biz/califlower-pizza-los-angeles-3?osq=Restaurants,Califlower Pizza,"11419 Santa Monica Blvd Los Angeles, CA 90025",4 star rating,41 reviews,,"Pizza, Gluten-Free, Salad","Mon
10:00 AM - 12:00 AM (Next day)
Tue
10:00 AM - 12:00 AM (Next day)
Wed
10:00 AM - 12:00 AM (Next day)
Thu
10:00 AM - 12:00 AM (Next day)
Fri
10:00 AM - 12:00 AM (Next day)
Open now
Sat
10:00 AM - 12:00 AM (Next day)
Sun
10:00 AM - 12:00 AM (Next day)","Amenities and More
Offers Delivery
Offers Takeout
Vegan Options
Classy"
https://www.yelp.com/biz/califlower-pizza-los-angeles?osq=Restaurants,Califlower Pizza,"1842 W Washington Blvd Los Angeles, CA 90007",4 star rating,116 reviews,,"Pizza, Gluten-Free, Vegetarian","Mon
10:00 AM - 12:00 AM (Next day)
Tue
10:00 AM - 12:00 AM (Next day)
Wed
10:00 AM - 12:00 AM (Next day)
Thu
10:00 AM - 12:00 AM (Next day)
Fri
10:00 AM - 12:00 AM (Next day)
Open now
Sat
11:00 AM - 12:00 AM (Next day)
Sun
11:00 AM - 12:00 AM (Next day)","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Classy
Street Parking
Show Less"
https://www.yelp.com/biz/frog-frozen-yogurt-los-angeles?osq=Restaurants,Frog Frozen Yogurt,"1550 N Cahuenga Blvd Los Angeles, CA 90028",4 star rating,414 reviews,$,"Ice Cream & Frozen Yogurt, Gluten-Free","Mon
12:00 PM - 10:00 PM
Tue
12:00 PM - 10:00 PM
Wed
12:00 PM - 10:00 PM
Thu
12:00 PM - 10:00 PM
Fri
12:00 PM - 10:00 PM
Open now
Sat
12:00 PM - 10:00 PM
Sun
12:00 PM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Dairy-Free Options
Vegan Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual, Trendy, Classy
Moderate Noise
Good for Groups
Good For Kids
Good for Dessert
Garage Parking, Street Parking, Validated Parking, Private Lot Parking, Valet Parking
Free Wi-Fi
Wheelchair Accessible
Offers Military Discount
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
Offers Catering
No Waiter Service
No Happy Hour
No Alcohol
No Drive-Thru
Dogs Not Allowed
No TV
No Private Dining
Bike Parking
Compostable containers available
Plastic-free packaging
Show Less"
https://www.yelp.com/biz/la-wings-and-la-steaks-los-angeles?osq=Restaurants,LA Wings & LA Steaks,"944 W Olympic Blvd Los Angeles, CA 90015",4 star rating,34 reviews,,"Chicken Wings, Cheesesteaks, Food Trucks","Mon
12:00 PM - 12:00 AM (Next day)
Tue
12:00 PM - 12:00 AM (Next day)
Wed
12:00 PM - 12:00 AM (Next day)
Thu
12:00 PM - 12:00 AM (Next day)
Fri
12:00 PM - 12:00 AM (Next day)
Open now
Sat
12:00 PM - 12:00 AM (Next day)
Sun
Closed","Amenities and More
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Accepts Credit Cards
Classy
Offers Catering
Street Parking
Free Wi-Fi
Wheelchair Accessible
No Outdoor Seating
No Waiter Service
No Alcohol
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/el-tropical-snack-bar-los-angeles?osq=Restaurants,El Tropical Snack Bar,"2650 E Olympic Blvd Los Angeles, CA 90023",4 star rating,8 reviews,,"Salad, Ice Cream & Frozen Yogurt, Sandwiches","Mon
11:00 AM - 6:00 PM
Tue
Closed
Wed
11:00 AM - 6:00 PM
Thu
11:00 AM - 6:00 PM
Fri
11:00 AM - 6:00 PM
Open now
Sat
11:00 AM - 6:00 PM
Sun
11:00 AM - 6:00 PM","Amenities and More
Offers Takeout
Masks required
Staff wears masks
Accepts Credit Cards
Outdoor Seating
Waiter Service
Wheelchair Accessible
TV
Offers Catering
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
https://www.yelp.com/biz/chaparras-tacos-los-angeles-2?osq=Restaurants,Chaparras tacos,"11100 S Vermont Los Angeles, CA 90044",5 star rating,9 reviews,,"Food Stands, Tacos",,"Amenities and More
Many Vegetarian Options
Classy"
https://www.yelp.com/biz/chucks-chicken-and-waffles-redondo-beach?osq=Restaurants,Chuck's Chicken & Waffles,"1505 Aviation Blvd Redondo Beach, CA 90278",1 star rating,1 review,,"Chicken Shop, Waffles, Food Delivery Services",,
https://www.yelp.com/biz/tortas-guadalajara-los-angeles?osq=Restaurants,Tortas Guadalajara,,3 star rating,5 reviews,$,"Mexican, Food Stands",,"Amenities and More
Offers Takeout
No Reservations
No Delivery
Accepts Credit Cards
Outdoor Seating
Loud
Good for Groups
Good For Kids
TV
Offers Catering
No Wi-Fi
No Alcohol
Show Less"
https://www.yelp.com/biz/schreiners-fine-sausages-glendale?osq=Restaurants,Schreiner's Fine Sausages,"3417 Ocean View Blvd Glendale, CA 91208",4 star rating,304 reviews,$$,"Meat Shops, Delis, German","Mon
9:00 AM - 5:30 PM
Tue
9:00 AM - 5:30 PM
Wed
9:00 AM - 5:30 PM
Thu
9:00 AM - 5:30 PM
Fri
9:00 AM - 5:30 PM
Open now
Sat
9:00 AM - 5:30 PM
Sun
Closed","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Street Parking
Beer & Wine Only
No Wi-Fi
Dogs Not Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/mrbeast-burger-los-angeles-18?osq=Restaurants,MrBeast Burger,"19231 Victory Blvd Los Angeles, CA 91335",1.5 star rating,12 reviews,,"Food Delivery Services, Burgers","Mon
4:00 PM - 2:00 AM (Next day)
Tue
4:00 PM - 2:00 AM (Next day)
Wed
4:00 PM - 2:00 AM (Next day)
Thu
4:00 PM - 2:00 AM (Next day)
Fri
4:00 PM - 2:00 AM (Next day)
Closed now
Sat
4:00 PM - 2:00 AM (Next day)
Sun
4:00 PM - 2:00 AM (Next day)","Amenities and More
Classy
Private Lot Parking
Virtual restaurant"
https://www.yelp.com/biz/oci-polynesian-store-garden-grove?osq=Restaurants,OCI Polynesian Store,"9721 Garden Grove Blvd Garden Grove, CA 92844",4.5 star rating,7 reviews,,"Grocery, Bakeries, Polynesian","Mon
Closed
Tue
9:00 AM - 6:00 PM
Wed
9:00 AM - 6:00 PM
Thu
9:00 AM - 6:00 PM
Fri
9:00 AM - 6:00 PM
Open now
Sat
9:00 AM - 6:00 PM
Sun
Closed","Amenities and More
No Delivery"
https://www.yelp.com/biz/moonbowls-los-angeles?osq=Restaurants,moonbowls,"11419 Santa Monica Blvd Los Angeles, CA 90025",4 star rating,175 reviews,,"Korean, Gluten-Free, Caterers","Mon
10:00 AM - 12:00 AM (Next day)
Tue
10:00 AM - 12:00 AM (Next day)
Wed
10:00 AM - 12:00 AM (Next day)
Thu
10:00 AM - 12:00 AM (Next day)
Fri
10:00 AM - 12:00 AM (Next day)
Open now
Sat
10:00 AM - 12:00 AM (Next day)
Sun
10:00 AM - 12:00 AM (Next day)","Amenities and More
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Classy
Street Parking
Open to All
No Alcohol
Show Less"
https://www.yelp.com/biz/najo-huntington-beach?osq=Restaurants,Najo,"21286 Beach Blvd Huntington Beach, CA 92648",5 star rating,2 reviews,,"Herbs & Spices, Gluten-Free, Local Flavor","Mon
9:00 AM - 5:00 PM
Tue
9:00 AM - 5:00 PM
Wed
9:00 AM - 5:00 PM
Thu
9:00 AM - 5:00 PM
Fri
9:00 AM - 5:00 PM
Open now
Sat
9:00 AM - 5:00 PM
Sun
9:00 AM - 5:00 PM","Amenities and More
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Offers Catering
Street Parking
Wheelchair Accessible
Open to All
Bike Parking
Show Less"
https://www.yelp.com/biz/tams-burgers-los-angeles-3?osq=Restaurants,Tam's Burgers,"4150 S Broadway Los Angeles, CA 90037",4 star rating,16 reviews,$,"Juice Bars & Smoothies, Breakfast & Brunch, Burgers","Mon
7:00 AM - 9:30 PM
Tue
7:00 AM - 9:30 PM
Wed
7:00 AM - 9:30 PM
Thu
7:00 AM - 9:30 PM
Fri
7:00 AM - 9:30 PM
Open now
Sat
7:00 AM - 9:30 PM
Sun
7:00 AM - 9:30 PM","Amenities and More
Offers Takeout
No Reservations
No Delivery
Accepts Credit Cards
Outdoor Seating
Good for Groups
Good For Kids
Wheelchair Accessible
TV
Offers Catering
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No Bike Parking
Show Less"
https://www.yelp.com/biz/kurosh-persian-restaurant-beverly-hills-2?osq=Restaurants,Kurosh Persian Restaurant,"8560 Wilshire Blvd Beverly Hills, CA 90211",4 star rating,49 reviews,,"Persian/Iranian, Halal","Mon
12:00 PM - 10:00 PM
Tue
12:00 PM - 10:00 PM
Wed
12:00 PM - 10:00 PM
Thu
12:00 PM - 10:00 PM
Fri
12:00 PM - 10:00 PM
Open now
Sat
12:00 PM - 10:00 PM
Sun
12:00 PM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
Accepts Credit Cards
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy
Private Lot Parking
Waiter Service
Free Wi-Fi
Dogs Allowed
Wheelchair Accessible
TV
Gender-neutral restrooms
Bike Parking
Show Less"
https://www.yelp.com/biz/taqueria-mi-ranchito-los-angeles?osq=Restaurants,Taqueria Mi Ranchito,"13919 Foothill Blvd Los Angeles, CA 91342",4.5 star rating,491 reviews,$,"Food Trucks, Mexican","Mon
12:00 PM - 11:00 PM
Tue
Closed
Wed
12:00 PM - 11:00 PM
Thu
12:00 PM - 11:00 PM
Fri
12:00 PM - 11:00 PM
Open now
Sat
12:00 PM - 11:00 PM
Sun
12:00 PM - 11:00 PM","Amenities and More
No Reservations
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Dinner, Late Night
Street Parking
Dogs Allowed
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
Not Wheelchair Accessible
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/the-joint-seafood-los-angeles-5?osq=Restaurants,The Joint Seafood,"13718 Ventura Blvd Los Angeles, CA 91423",4.5 star rating,293 reviews,$$,"Coffee & Tea, Seafood Markets, Seafood","Mon
Closed
Tue
7:00 AM - 5:00 PM
Wed
7:00 AM - 5:00 PM
Thu
7:00 AM - 5:00 PM
Fri
7:00 AM - 5:00 PM
Open now
Sat
7:00 AM - 5:00 PM
Sun
7:00 AM - 5:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Good for Groups
Good For Kids
Street Parking
Free Wi-Fi
Beer & Wine Only
Wheelchair Accessible
Gender-neutral restrooms
Asian-owned
Offers Catering
Not Good For Working
No Waiter Service
No Happy Hour
No Drive-Thru
No TV
Bike Parking
Show Less"
